Î—Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
18.81404709815979	19	159	137	65	192	['Walk']
18.81404709815979	16	49	90	124	270	['Walk']
18.85114026069641	19	159	137	65	192	['Walk']
18.85114026069641	16	49	90	124	270	['Walk']
18.884945392608643	19	164	136	55	193	['Walk']
18.884945392608643	16	46	90	119	268	['Walk']
18.916982173919678	19	164	136	55	193	['Walk']
18.916982173919678	16	46	90	119	268	['Walk']
18.958271980285645	19	164	136	55	193	['Walk']
18.958271980285645	16	46	90	119	268	['Walk']
18.9856538772583	19	169	137	53	188	['Walk']
18.9856538772583	16	55	93	105	269	['Walk']
19.018298625946045	19	169	137	53	188	['Walk']
19.018298625946045	16	55	93	105	269	['Walk']
19.062324047088623	19	169	137	53	188	['Walk']
19.062324047088623	16	55	93	105	269	['Walk']
19.094729900360107	19	170	136	52	189	['Stand']
19.094729900360107	16	60	93	96	267	['Walk']
19.12771487236023	19	170	136	52	189	['Stand']
19.12771487236023	16	60	93	96	267	['Walk']
19.158138513565063	19	170	136	52	189	['Stand']
19.158138513565063	16	60	93	96	267	['Walk']
19.195817947387695	19	170	136	52	189	['Stand']
19.195817947387695	16	55	93	96	267	['Walk']
19.229575395584106	19	170	136	52	189	['Stand']
19.229575395584106	16	55	93	96	267	['Walk']
19.26344585418701	19	172	135	52	193	['Stand']
19.26344585418701	16	47	92	106	263	['Walk']
19.297643423080444	19	172	135	52	193	['Stand']
19.297643423080444	16	47	92	106	263	['Walk']
19.331618785858154	19	172	135	52	193	['Stand']
19.331618785858154	16	46	92	106	263	['Walk']
19.369259357452393	19	172	135	52	193	['Stand']
19.369259357452393	16	41	91	106	263	['Walk']
19.400660753250122	19	172	135	52	193	['Stand']
19.400660753250122	16	37	91	106	263	['Walk']
19.43381094932556	19	172	135	52	193	['Stand']
19.43381094932556	16	37	91	106	263	['Walk']
19.467900037765503	19	172	135	52	193	['Stand']
19.467900037765503	16	37	91	106	263	['Walk']
19.502983570098877	19	172	135	52	193	['Stand']
19.502983570098877	16	35	93	99	262	['Stand']
19.540037870407104	19	172	135	52	193	['Stand']
19.540037870407104	16	35	93	99	262	['Stand']
19.57428479194641	19	172	135	52	193	['Stand']
19.57428479194641	16	35	93	99	262	['Stand']
19.607279777526855	19	172	135	52	193	['Stand']
19.607279777526855	16	35	93	99	262	['Stand']
19.641022205352783	19	172	135	52	193	['Stand']
19.641022205352783	16	35	93	99	262	['Stand']
19.6761372089386	19	172	135	52	193	['Stand']
19.6761372089386	16	35	93	99	262	['Stand']
19.710726976394653	19	172	135	52	193	['Stand']
19.710726976394653	16	35	93	99	262	['Stand']
19.74607825279236	19	172	135	52	193	['Stand']
19.74607825279236	16	35	93	99	262	['Stand']
19.780025482177734	19	172	135	52	193	['Stand']
19.780025482177734	16	35	93	99	262	['Stand']
19.82512331008911	19	172	135	52	193	['Stand']
19.82512331008911	16	35	93	99	262	['Stand']
19.848068475723267	19	172	135	52	193	['Stand']
19.848068475723267	16	35	93	99	262	['Stand']
19.882765531539917	19	172	135	52	193	['Stand']
19.882765531539917	16	35	93	99	262	['Stand']
19.91703987121582	19	172	135	52	193	['Stand']
19.91703987121582	16	35	93	99	262	['Stand']
19.95797848701477	19	172	135	52	193	['Stand']
19.95797848701477	16	35	93	99	262	['Stand']
19.985451221466064	19	172	135	52	193	['Stand']
19.985451221466064	16	35	93	99	262	['Stand']
20.02140474319458	19	172	135	52	193	['Stand']
20.02140474319458	16	35	93	99	262	['Stand']
20.05504298210144	19	172	135	52	193	['Stand']
20.05504298210144	16	35	93	99	262	['Stand']
20.088829278945923	19	172	135	52	193	['Stand']
20.088829278945923	16	35	93	99	262	['Stand']
20.122904539108276	19	172	135	52	193	['Stand']
20.122904539108276	16	35	93	99	262	['Stand']
20.158053636550903	19	172	135	52	193	['Stand']
20.158053636550903	16	35	93	99	262	['Stand']
20.192591190338135	19	172	135	52	193	['Stand']
20.192591190338135	16	35	93	99	262	['Stand']
20.23583149909973	19	172	135	52	193	['Stand']
20.23583149909973	16	35	93	99	262	['Stand']
20.263734102249146	19	172	135	52	193	['Stand']
20.263734102249146	16	35	93	99	262	['Stand']
20.296857118606567	19	172	135	52	193	['Stand']
20.296857118606567	16	35	93	99	262	['Stand']
20.334533214569092	19	172	135	52	193	['Stand']
20.334533214569092	16	41	93	99	262	['Stand']
20.363892078399658	19	172	135	52	193	['Stand']
20.363892078399658	16	42	93	99	262	['Stand']
20.40171456336975	19	172	135	52	193	['Stand']
20.40171456336975	16	42	93	99	262	['Stand']
20.435222625732422	19	172	135	52	193	['Stand']
20.435222625732422	16	42	93	108	262	['Stand']
20.472232341766357	19	172	135	52	193	['Stand']
20.472232341766357	16	43	94	108	262	['Stand']
20.505521059036255	19	172	135	52	193	['Stand']
20.505521059036255	16	43	94	108	262	['Stand']
20.542982816696167	19	173	136	51	190	['Stand']
20.542982816696167	16	41	94	115	260	['Stand']
20.575518131256104	19	173	136	51	190	['Stand']
20.575518131256104	16	41	94	115	260	['Stand']
20.609724044799805	19	173	136	51	190	['Stand']
20.609724044799805	16	41	94	115	260	['Stand']
20.641308546066284	19	173	136	51	190	['Stand']
20.641308546066284	16	41	94	115	260	['Stand']
20.67668342590332	19	173	136	51	190	['Stand']
20.67668342590332	16	41	94	115	260	['Stand']
20.710888862609863	19	173	136	51	190	['Stand']
20.710888862609863	16	39	94	115	260	['Stand']
20.743866443634033	19	173	136	51	190	['Stand']
20.743866443634033	16	39	94	115	260	['Stand']
20.7811176776886	19	173	136	51	190	['Stand']
20.7811176776886	16	39	94	115	260	['Stand']
20.81281304359436	19	173	136	51	190	['Stand']
20.81281304359436	16	39	94	115	260	['Stand']
20.84553599357605	19	173	136	51	190	['Stand']
20.84553599357605	16	39	94	115	260	['Stand']
20.885520458221436	19	173	136	51	190	['Stand']
20.885520458221436	16	39	94	115	260	['Stand']
20.916157484054565	19	173	136	51	190	['Stand']
20.916157484054565	16	39	94	115	260	['Stand']
20.94951558113098	19	173	136	51	190	['Stand']
20.94951558113098	16	39	94	115	260	['Stand']
20.984464168548584	19	173	136	51	190	['Stand']
20.984464168548584	16	39	94	115	260	['Stand']
21.02089023590088	19	178	137	48	192	['Stand']
21.02089023590088	16	47	95	111	258	['Stand']
21.053416967391968	19	178	137	48	192	['Stand']
21.053416967391968	16	47	95	111	258	['Stand']
21.088132858276367	19	178	137	48	192	['Stand']
21.088132858276367	16	47	95	111	258	['Stand']
21.12274479866028	19	178	137	48	192	['Stand']
21.12274479866028	16	47	95	111	258	['Stand']
21.159278631210327	19	178	137	48	192	['Stand']
21.159278631210327	16	47	95	111	258	['Stand']
21.191179990768433	19	178	137	48	192	['Stand']
21.191179990768433	16	47	95	111	258	['Stand']
21.22520160675049	19	178	137	48	192	['Stand']
21.22520160675049	16	44	95	111	258	['Stand']
21.260871171951294	19	178	137	48	192	['Stand']
21.260871171951294	16	42	93	111	258	['Stand']
21.294087886810303	19	178	137	48	192	['Stand']
21.294087886810303	16	42	93	111	258	['Stand']
21.32891583442688	19	178	137	48	192	['Stand']
21.32891583442688	16	42	93	111	258	['Stand']
21.367536783218384	19	178	137	48	192	['Stand']
21.367536783218384	16	42	93	111	258	['Stand']
21.397603273391724	19	178	137	48	192	['Stand']
21.397603273391724	16	42	93	111	258	['Stand']
21.434332132339478	19	178	137	48	192	['Stand']
21.434332132339478	16	43	91	90	269	['Stand']
21.467636346817017	19	178	137	48	192	['Stand']
21.467636346817017	16	43	91	90	269	['Stand']
21.501518726348877	19	178	137	48	192	['Stand']
21.501518726348877	16	43	89	90	269	['Stand']
21.538008213043213	19	178	137	48	192	['Stand']
21.538008213043213	16	45	89	90	269	['Stand']
21.581109285354614	19	178	137	48	192	['Stand']
21.581109285354614	16	45	89	90	269	['Stand']
21.606170177459717	19	178	137	48	192	['Stand']
21.606170177459717	16	45	89	90	269	['Stand']
21.641047716140747	19	178	137	48	192	['Stand']
21.641047716140747	16	43	91	99	262	['Stand']
21.675973176956177	19	178	137	48	192	['Stand']
21.675973176956177	16	43	91	99	262	['Stand']
21.70927667617798	19	178	137	48	192	['Stand']
21.70927667617798	16	43	91	99	262	['Stand']
21.742278575897217	19	178	137	48	192	['Stand']
21.742278575897217	16	43	91	99	262	['Stand']
21.77990198135376	19	178	137	48	192	['Stand']
21.77990198135376	16	45	90	99	262	['Stand']
21.8117778301239	19	178	137	48	192	['Stand']
21.8117778301239	16	45	90	99	262	['Stand']
21.849555730819702	19	178	137	48	192	['Stand']
21.849555730819702	16	45	90	99	262	['Stand']
21.88280439376831	19	178	137	48	192	['Stand']
21.88280439376831	16	45	90	99	262	['Stand']
21.923051118850708	19	178	137	48	192	['Stand']
21.923051118850708	16	45	90	99	262	['Stand']
21.952702522277832	19	178	137	48	192	['Stand']
21.952702522277832	16	45	90	99	262	['Stand']
21.98757767677307	19	178	137	48	192	['Stand']
21.98757767677307	16	45	90	99	262	['Stand']
22.021820068359375	19	178	137	48	192	['Stand']
22.021820068359375	16	45	90	99	262	['Stand']
22.056549549102783	19	178	137	48	192	['Stand']
22.056549549102783	16	41	93	109	260	['Stand']
22.088117122650146	19	178	137	48	192	['Stand']
22.088117122650146	16	41	93	109	260	['Stand']
22.125298500061035	19	178	137	48	192	['Stand']
22.125298500061035	16	41	93	109	260	['Stand']
22.157761812210083	19	178	137	48	192	['Stand']
22.157761812210083	16	41	93	109	260	['Stand']
22.19240140914917	19	178	137	48	192	['Stand']
22.19240140914917	16	41	93	109	260	['Stand']
22.226500749588013	19	178	137	48	192	['Stand']
22.226500749588013	16	41	93	109	260	['Stand']
22.26261854171753	19	178	137	48	192	['Stand']
22.26261854171753	16	41	93	109	260	['Stand']
22.297035694122314	19	178	137	48	192	['Stand']
22.297035694122314	16	41	93	109	260	['Stand']
22.3300724029541	19	178	137	48	192	['Stand']
22.3300724029541	16	37	94	109	260	['Stand']
22.36375403404236	19	178	137	48	192	['Stand']
22.36375403404236	16	37	94	109	260	['Stand']
22.40195345878601	19	178	137	48	192	['Stand']
22.40195345878601	16	40	93	109	260	['Stand']
22.43354034423828	19	178	137	48	192	['Stand']
22.43354034423828	16	40	93	109	260	['Stand']
22.46683692932129	19	178	137	48	192	['Stand']
22.46683692932129	16	40	93	109	260	['Stand']
22.50481653213501	19	178	137	48	192	['Stand']
22.50481653213501	16	40	93	109	260	['Stand']
22.537581205368042	19	178	137	48	192	['Stand']
22.537581205368042	16	38	93	105	267	['Stand']
22.57677984237671	19	178	137	48	192	['Stand']
22.57677984237671	16	37	90	105	267	['Stand']
22.60577893257141	19	178	137	48	192	['Stand']
22.60577893257141	16	34	90	105	267	['Stand']
22.64036226272583	19	178	137	48	192	['Stand']
22.64036226272583	16	34	90	105	267	['Stand']
22.675774574279785	19	178	137	48	192	['Stand']
22.675774574279785	16	30	90	105	267	['Stand']
22.7105393409729	19	178	137	48	192	['Stand']
22.7105393409729	16	30	90	105	267	['Stand']
22.745246410369873	19	178	137	48	192	['Stand']
22.745246410369873	16	30	90	105	267	['Stand']
22.780587434768677	19	178	137	48	192	['Stand']
22.780587434768677	16	30	90	105	267	['Stand']
22.811747074127197	19	178	137	48	192	['Stand']
22.811747074127197	16	30	90	105	267	['Stand']
22.846384286880493	19	182	136	42	193	['Stand']
22.846384286880493	16	38	94	95	262	['Walk']
22.87986421585083	19	182	136	42	193	['Stand']
22.87986421585083	16	38	94	95	262	['Walk']
22.92391538619995	19	182	136	42	193	['Stand']
22.92391538619995	16	38	94	95	262	['Walk']
22.950873136520386	19	182	136	42	193	['Stand']
22.950873136520386	16	40	93	95	262	['Walk']
22.984739542007446	19	182	136	42	193	['Stand']
22.984739542007446	16	48	94	95	262	['Walk']
23.01893186569214	19	182	136	42	193	['Stand']
23.01893186569214	16	48	94	95	262	['Walk']
23.051989793777466	19	182	136	42	193	['Stand']
23.051989793777466	16	48	94	95	262	['Walk']
23.087014198303223	19	182	136	42	193	['Stand']
23.087014198303223	16	48	94	95	262	['Walk']
23.121628522872925	19	178	141	46	183	['Walk']
23.121628522872925	16	56	94	91	265	['Walk']
23.153688192367554	19	178	141	46	183	['Walk']
23.153688192367554	16	56	94	91	265	['Walk']
23.191039323806763	19	178	141	46	183	['Walk']
23.191039323806763	16	56	94	91	265	['Walk']
23.22637152671814	19	174	139	50	189	['Walk']
23.22637152671814	16	41	96	108	265	['Walk']
23.26528286933899	19	174	139	50	189	['Walk']
23.26528286933899	16	41	96	108	265	['Walk']
23.30087661743164	19	174	139	50	189	['Walk']
23.30087661743164	16	41	96	108	265	['Walk']
23.361732959747314	19	174	138	50	189	['Walk']
23.361732959747314	16	33	95	116	267	['Walk']
23.400424242019653	19	174	138	50	189	['Walk']
23.400424242019653	16	33	95	116	267	['Walk']
23.435166597366333	19	174	138	50	189	['Walk']
23.435166597366333	16	33	95	116	267	['Walk']
23.468852758407593	19	174	138	50	189	['Walk']
23.468852758407593	16	35	96	116	267	['Walk']
23.50672674179077	19	174	138	50	189	['Walk']
23.50672674179077	16	35	96	116	267	['Walk']
23.545470237731934	19	174	139	50	190	['Walk']
23.545470237731934	16	37	93	116	273	['Walk']
23.572078943252563	19	174	139	50	190	['Walk']
23.572078943252563	16	37	93	116	273	['Walk']
23.60772156715393	19	174	139	50	190	['Walk']
23.60772156715393	16	53	93	98	276	['Walk']
23.640307903289795	19	174	139	50	190	['Walk']
23.640307903289795	16	53	93	98	276	['Walk']
23.67356038093567	19	174	139	50	190	['Walk']
23.67356038093567	16	53	93	98	276	['Walk']
23.709089279174805	19	167	142	59	189	['Walk']
23.709089279174805	16	53	91	94	279	['Walk']
23.741958141326904	19	167	142	59	189	['Walk']
23.741958141326904	16	53	91	94	279	['Walk']
23.776588916778564	19	167	142	59	189	['Walk']
23.776588916778564	16	53	91	94	279	['Walk']
23.81200075149536	19	167	142	59	189	['Walk']
23.81200075149536	16	53	91	94	279	['Walk']
23.84792971611023	19	164	142	63	186	['Walk']
23.84792971611023	16	56	85	85	289	['Walk']
23.894023180007935	19	163	141	63	186	['Walk']
23.894023180007935	16	56	85	85	289	['Walk']
23.950429439544678	19	163	141	63	186	['Walk']
23.950429439544678	16	56	85	85	289	['Walk']
23.98518681526184	19	161	141	63	186	['Walk']
23.98518681526184	16	56	85	85	289	['Walk']
24.021218299865723	19	161	143	73	188	['Walk']
24.021218299865723	16	60	82	80	287	['Walk']
24.053197383880615	19	162	143	73	188	['Walk']
24.053197383880615	16	56	82	80	287	['Walk']
24.0887451171875	19	162	143	73	188	['Walk']
24.0887451171875	16	56	82	80	287	['Walk']
24.12255096435547	19	162	143	73	188	['Walk']
24.12255096435547	16	56	82	80	287	['Walk']
24.159672260284424	19	162	143	73	188	['Walk']
24.159672260284424	16	53	80	80	287	['Walk']
24.188047885894775	19	162	143	73	188	['Walk']
24.188047885894775	16	53	80	80	287	['Walk']
24.229042291641235	19	166	142	73	188	['Walk']
24.229042291641235	16	53	80	80	287	['Walk']
24.260147094726562	19	173	144	70	183	['Walk']
24.260147094726562	16	47	77	93	295	['Walk']
24.293718576431274	19	175	143	70	183	['Walk']
24.293718576431274	16	44	77	93	295	['Walk']
24.32855200767517	19	175	143	70	183	['Walk']
24.32855200767517	16	44	77	93	295	['Walk']
24.364043474197388	19	177	144	70	183	['Walk']
24.364043474197388	16	41	75	93	295	['Walk']
24.403017282485962	19	176	146	72	180	['Walk']
24.403017282485962	16	43	76	83	292	['Walk']
24.431925296783447	19	176	146	72	180	['Walk']
24.431925296783447	16	43	76	83	292	['Walk']
24.468668937683105	19	176	146	72	180	['Walk']
24.468668937683105	16	43	76	83	292	['Walk']
24.500210285186768	19	188	145	66	175	['Walk']
24.500210285186768	16	34	71	87	299	['Walk']
24.540172338485718	19	188	145	66	175	['Walk']
24.540172338485718	16	34	71	87	299	['Walk']
24.569395065307617	19	188	145	66	175	['Walk']
24.569395065307617	16	34	71	87	299	['Walk']
24.607640981674194	19	200	142	59	182	['Walk']
24.607640981674194	16	1	72	119	299	['Walk']
24.63828134536743	19	200	142	59	182	['Walk']
24.63828134536743	16	1	72	119	299	['Walk']
24.673836946487427	19	200	142	59	182	['Walk']
24.673836946487427	16	1	72	119	299	['Walk']
24.708236932754517	19	205	147	57	174	['Walk']
24.708236932754517	16	0	74	124	298	['Walk']
24.74211359024048	19	208	149	53	175	['Walk']
24.74211359024048	16	0	71	121	300	['Walk']
24.776421785354614	19	209	149	53	175	['Walk']
24.776421785354614	16	0	73	121	300	['Walk']
24.816155672073364	19	209	149	53	175	['Walk']
24.816155672073364	16	0	73	121	300	['Walk']
24.847211122512817	19	212	149	59	174	['Walk']
24.847211122512817	16	1	69	116	306	['Walk']
24.880524396896362	19	212	149	59	174	['Walk']
24.880524396896362	16	1	69	116	306	['Walk']
24.915583848953247	19	212	149	59	174	['Walk']
24.915583848953247	16	1	69	116	306	['Walk']
24.952805757522583	19	215	149	58	173	['Walk']
24.952805757522583	16	0	65	114	317	['Walk']
25.020345449447632	19	220	153	52	166	['Walk']
25.020345449447632	16	0	61	112	319	['Walk']
25.056169509887695	19	220	153	52	166	['Walk']
25.056169509887695	16	0	63	102	318	['Walk']
25.092541456222534	19	220	153	52	166	['Walk']
25.092541456222534	16	0	63	102	318	['Walk']
25.126029014587402	19	221	155	60	160	['Walk']
25.126029014587402	16	0	62	88	317	['Walk']
25.15684723854065	19	228	156	60	160	['Walk']
25.15684723854065	16	1	63	76	324	['Walk']
25.192265033721924	19	228	156	60	160	['Walk']
25.192265033721924	16	1	63	76	324	['Walk']
25.226439952850342	19	233	151	59	164	['Walk']
25.226439952850342	16	0	64	68	331	['Walk']
25.257394313812256	19	236	153	58	162	['Walk']
25.257394313812256	16	0	70	51	321	['Walk']
25.29516077041626	19	236	153	58	162	['Walk']
25.29516077041626	16	0	70	51	321	['Walk']
25.328922510147095	19	236	153	58	162	['Walk']
25.328922510147095	16	0	70	51	321	['Walk']
25.361316919326782	19	243	155	57	157	['Walk']
25.361316919326782	16	1	102	44	276	['Walk']
25.395377159118652	19	243	155	57	157	['Walk']
25.395377159118652	16	1	105	39	270	['Walk']
25.430724620819092	19	243	155	57	157	['Walk']
25.430724620819092	16	1	105	39	270	['Walk']
25.467385292053223	19	243	155	57	157	['Walk']
25.467385292053223	16	0	106	39	270	['Walk']
25.500083208084106	19	243	155	57	157	['Walk']
25.500083208084106	16	0	106	41	275	['Walk']
25.53418207168579	19	251	155	47	160	['Walk']
25.53418207168579	16	1	108	32	269	['Walk']
25.56793212890625	19	251	155	47	160	['Walk']
25.56793212890625	16	1	108	32	269	['Walk']
25.60146188735962	19	254	158	48	155	['Walk']
25.60146188735962	16	1	116	33	266	['Walk']
25.63746953010559	19	254	158	48	155	['Walk']
25.63746953010559	16	0	314	30	59	['Walk']
25.672669649124146	19	254	158	48	155	['Walk']
25.672669649124146	16	0	314	30	59	['Walk']
25.704604387283325	19	254	158	48	155	['Walk']
25.704604387283325	16	1	320	30	59	['Walk']
25.741804599761963	19	263	158	48	155	['Walk']
25.741804599761963	16	1	332	19	30	['Walk']
25.776317358016968	19	263	158	48	155	['Walk']
25.776317358016968	16	1	332	19	30	['Walk']
25.809813261032104	19	263	158	48	155	['Walk']
25.809813261032104	16	1	332	19	30	['Walk']
25.843462705612183	19	268	158	53	149	['Walk']
25.875865697860718	19	268	159	53	148	['Walk']
25.91328454017639	19	268	159	53	148	['Walk']
25.946224689483643	19	268	159	53	148	['Walk']
25.981512546539307	19	273	159	53	148	['Walk']
26.0172336101532	19	275	158	53	148	['Walk']
26.051397800445557	19	275	158	53	148	['Walk']
26.086520433425903	19	276	164	53	139	['Walk']
26.12004852294922	19	277	164	53	139	['Walk']
26.16372036933899	19	277	164	53	139	['Walk']
26.191179513931274	19	277	164	53	139	['Walk']
26.22244644165039	19	277	164	53	139	['Walk']
26.257148027420044	19	278	164	53	139	['Walk']
26.296674251556396	19	278	164	53	139	['Walk']
26.325847864151	19	282	164	53	139	['Walk']
26.36560559272766	19	282	164	53	139	['Walk']
26.39805507659912	19	282	164	53	139	['Walk']
26.433496713638306	19	285	167	46	122	['Walk']
26.46450400352478	19	288	168	46	122	['Walk']
26.497986555099487	19	290	167	46	122	['Walk']
26.539897918701172	19	290	167	46	122	['Walk']
26.568687677383423	19	293	167	46	120	['Walk']
26.60806941986084	19	293	167	46	120	['Walk']
26.640537977218628	19	293	167	46	120	['Walk']
26.672278881072998	19	297	167	40	122	['Walk']
26.710310220718384	19	297	167	40	122	['Walk']
26.743841886520386	19	300	169	40	122	['Walk']
26.77526617050171	19	300	169	40	122	['Walk']
26.80947232246399	19	304	168	40	122	['Walk']
26.845085382461548	19	306	167	40	122	['Walk']
26.87819194793701	19	306	167	40	122	['Walk']
26.912242889404297	19	308	165	40	122	['Walk']
26.951192378997803	19	311	165	40	122	['Walk']
26.98333477973938	19	313	171	39	115	['Walk']
27.016212940216064	19	313	171	39	115	['Walk']
27.061084508895874	19	317	169	39	115	['Walk']
27.08802032470703	19	317	171	39	115	['Walk']
27.120911359786987	19	317	171	39	115	['Walk']
27.15484070777893	19	319	171	39	115	['Walk']
27.189201831817627	19	319	171	39	115	['Walk']
27.22429084777832	19	319	171	39	115	['Walk']
27.256659507751465	19	319	171	39	115	['Walk']
27.292874336242676	19	319	171	39	115	['Walk']
27.32828950881958	19	319	171	39	115	['Walk']
27.36872124671936	19	319	171	39	115	['Walk']
27.397369384765625	19	322	172	39	113	['Walk']
27.430010318756104	19	327	172	39	111	['Walk']
27.465439558029175	19	327	172	39	111	['Walk']
27.499008655548096	19	327	172	39	111	['Walk']
27.532703161239624	19	337	174	22	102	['Walk']
27.568055391311646	19	337	174	22	102	['Walk']
27.601984977722168	19	337	174	22	102	['Walk']
27.6368191242218	19	339	173	24	107	['Walk']
27.67203688621521	19	339	173	24	107	['Walk']
27.705782890319824	19	345	174	14	104	['Walk']
27.740640878677368	19	345	174	14	104	['Walk']
27.813808917999268	19	348	178	11	106	['Walk']
27.84719467163086
27.88014030456543
27.915239572525024
27.953417778015137
27.98402714729309
28.01918935775757
28.05040740966797
28.086360454559326
28.119205713272095
28.15534520149231
28.192837715148926
28.223730325698853
28.259482622146606
28.29122829437256
28.33547806739807
28.3619065284729
28.396360397338867
28.43004035949707
28.468201637268066
28.50480890274048
28.53691840171814
28.568984270095825
28.602099180221558
28.638392210006714
28.67322301864624
28.704476356506348
28.74042797088623
28.774597883224487
28.813899517059326
28.843510627746582
28.882261514663696
28.91439700126648
28.9470956325531
28.97923254966736
29.017499208450317
29.05017876625061
29.092316389083862
29.152299642562866
29.186962604522705
29.222779035568237
29.26082491874695
29.291767358779907
29.326553344726562
29.360386848449707
29.412492752075195
29.461988925933838
29.503089427947998
29.53205680847168
29.570539712905884
29.60723900794983
29.638248920440674
29.68546772003174
29.707281351089478
29.74011206626892
29.77700114250183
29.809340953826904
29.84551239013672
29.878467082977295
29.914915323257446
29.94628071784973
29.980212211608887
30.015620708465576
30.050009727478027
30.08738875389099
30.122182607650757
30.15476632118225
30.18893790245056
30.21961784362793
